content_id,author,title,posting_date,location,category,data,playtime
40,Donna Liu,Camden PowerCorps Recruits Youth to Green the City,07-02-2019,Camden,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
41,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,01-20-2019,Camden,City,https://www.civicstory.org/video-archive/2019/1/30/hopeworks-mixes-tech-and-life-skills-in-camden,3:18
42,"Anupam Iyer
",Why Is It So Hard to Pivot to Sustainability?,03-28-2019,Union,Forum,https://www.civicstory.org/video-archive/2019/4/29/is-growth-always-good,2:39
43,"CivicStory
",EXPRESS NEWARK Blends Arts & University at Heart of City,12-03-2018,Essex,Art,https://www.civicstory.org/video-archive/2018/12/2/express-newark-places-arts-in-the-heart-of-the-city,2:33
44,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,07-02-2019,Cape May,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
45,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,01-20-2019,Atlantic,City,https://www.civicstory.org/video-archive/2019/1/30/hopeworks-mixes-tech-and-life-skills-in-camden,3:18
46,"Anupam Iyer
",Why Is It So Hard to Pivot to Sustainability?,03-28-2019,Bergen,Forum,https://www.civicstory.org/video-archive/2019/4/29/is-growth-always-good,2:39
47,"CivicStory
",EXPRESS NEWARK Blends Arts & University at Heart of City,12-03-2018,Burlington,Art,https://www.civicstory.org/video-archive/2018/12/2/express-newark-places-arts-in-the-heart-of-the-city,2:33
48,Donna Liu,Why Is It So Hard to Pivot to Sustainability?,07-02-2019,Cumberland,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
49,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,01-20-2019,Gloucester,City,https://www.civicstory.org/video-archive/2019/1/30/hopeworks-mixes-tech-and-life-skills-in-camden,3:18
50,"Anupam Iyer
",Camden PowerCorps Recruits Youth to Green the City,03-28-2019,Hudson,Forum,https://www.civicstory.org/video-archive/2019/4/29/is-growth-always-good,2:39
51,"CivicStory
",Why Is It So Hard to Pivot to Sustainability?,12-03-2018,Hunterdon,Art,https://www.civicstory.org/video-archive/2018/12/2/express-newark-places-arts-in-the-heart-of-the-city,2:33
52,Donna Liu,Camden PowerCorps Recruits Youth to Green the City,07-02-2019,Mercer,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
53,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,01-20-2019,Middlesex,City,https://www.civicstory.org/video-archive/2019/1/30/hopeworks-mixes-tech-and-life-skills-in-camden,3:18
54,"Anupam Iyer
",EXPRESS NEWARK Blends Arts & University at Heart of City,03-28-2019,Monmouth,Forum,https://www.civicstory.org/video-archive/2019/4/29/is-growth-always-good,2:39
55,"CivicStory
",EXPRESS NEWARK Blends Arts & University at Heart of City,12-03-2018,Morris,Art,https://www.civicstory.org/video-archive/2018/12/2/express-newark-places-arts-in-the-heart-of-the-city,2:33
56,Donna Liu,Camden PowerCorps Recruits Youth to Green the City,07-02-2019,Ocean,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
57,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,01-20-2019,Passaic,City,https://www.civicstory.org/video-archive/2019/1/30/hopeworks-mixes-tech-and-life-skills-in-camden,3:18
58,"Anupam Iyer
",Why Is It So Hard to Pivot to Sustainability?,03-28-2019,Salem,Forum,https://www.civicstory.org/video-archive/2019/4/29/is-growth-always-good,2:39
59,"CivicStory
",EXPRESS NEWARK Blends Arts & University at Heart of City,12-03-2018,Somerset,Art,https://www.civicstory.org/video-archive/2018/12/2/express-newark-places-arts-in-the-heart-of-the-city,2:33
60,Donna Liu,Camden PowerCorps Recruits Youth to Green the City,07-02-2019,Warren,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
61,"Anupam Iyer
",Why Is It So Hard to Pivot to Sustainability?,03-28-2019,Hudson,Forum,https://www.civicstory.org/video-archive/2019/4/29/is-growth-always-good,2:39
62,"CivicStory
",Camden PowerCorps Recruits Youth to Green the City,12-03-2018,Hunterdon,Art,https://www.civicstory.org/video-archive/2018/12/2/express-newark-places-arts-in-the-heart-of-the-city,2:33
63,Donna Liu,Why Is It So Hard to Pivot to Sustainability?,07-02-2019,Mercer,Sustainability,https://www.civicstory.org/video-archive/2019/7/2/camden-powercorps-recruits-youth-to-green-the-city,5:56
64,Donna Liu,Hopeworks Mixes Tech and Life Skills in Camden,01-20-2019,Middlesex,City,https://www.civicstory.org/video-archive/2019/1/30/hopeworks-mixes-tech-and-life-skills-in-camden,3:18
